"id","question_text","company","date","interview_id"
"q1","Что выведет в консоли при выполнении кода: var n = 1; function f(n) { n = 3; } f(n); console.log(n);","Яндекс","2025-02-06","interview_Яндекс_070"
"q2","Что выведет в консоли при выполнении кода: var obj = { a: 1 }; function f1(o) { o.a = 5; } f1(obj); console.log(obj);","Яндекс","2025-02-06","interview_Яндекс_070"
"q3","Что выведет в консоли при выполнении кода: var obj = { a: 1 }; function f2(o) { o = { hello: 1 }; } f2(obj); console.log(obj);","Яндекс","2025-02-06","interview_Яндекс_070"
"q4","Реализуйте функцию strjoin(separator, ...strings), которая объединяет переданные строки с указанным разделителем","Яндекс","2025-02-06","interview_Яндекс_070"
"q5","Реализуйте функцию callLimit(fn, limit, callback), которая ограничивает количество вызовов переданной функции fn и вызывает callback при достижении лимита, а также имеет метод reset для сброса счётчика вызовов","Яндекс","2025-02-06","interview_Яндекс_070"
"q6","Напишите функцию get(url), которая выполняет HTTP-запрос по заданному URL с повторными попытками в случае ошибки, максимум 5 попыток, и возвращает ошибку 'Заданный URL недоступен' если все попытки неудачны","Яндекс","2025-02-06","interview_Яндекс_070"
"q1","Реализуйте функцию банкомата, которая выдает запрашиваемую сумму купюрами номиналом 50, 100, 500, 1000, 5000 рублей с учетом ограничений на количество каждой купюры, отдавая приоритет крупным номиналам, выбрасывая ошибку 'Incorrect value' если сумма не кратна 50 и 'Not enough money' если недостаточно купюр","Яндекс","2025-02-06","interview_Яндекс_071"
"q2","Реализуйте функцию для вывода сообщений, которая принимает функцию подключения и функцию рендеринга, хранит сообщения в Map по id, отображает сообщения по порядку начиная с id 1, удаляет отображенные сообщения и предупреждает если в очереди более 1000 сообщений","Яндекс","2025-02-06","interview_Яндекс_071"
"q1","Реализовать функцию runOnce, которая оборачивает другую функцию таким образом, что при первом вызове она работает как обычно, а при последующих вызовах возвращает undefined","Яндекс","2025-01-31","interview_Яндекс_072"
"q2","Написать функцию, которая принимает два промиса и возвращает сумму их результатов после выполнения","Яндекс","2025-01-31","interview_Яндекс_072"
"q3","Реализовать функцию callLimit, которая принимает функцию fn, лимит вызовов limit и callback, и вызывает fn не более limit раз, после чего вызывает callback","Яндекс","2025-01-31","interview_Яндекс_072"
"q4","Реализовать функцию timeLimited, которая принимает функцию fn и время t, и возвращает функцию, которая выполняет fn, но выбрасывает ошибку, если fn не завершилась за время t","Яндекс","2025-01-31","interview_Яндекс_072"
"q5","Как очистить таймер setTimeout внутри функции timeLimited, чтобы избежать накопления таймеров при повторных вызовах?","Яндекс","2025-01-31","interview_Яндекс_072"
"q6","Что делать, если промис functionPromise внутри timeLimited падает с ошибкой?","Яндекс","2025-01-31","interview_Яндекс_072"
"q7","Почему в catch обработчике промиса пишется (err) => ..., а в then(clearTimeout(id)) можно не указывать аргументы?","Яндекс","2025-01-31","interview_Яндекс_072"
"q1","async await","Яндекс","2025-01-30","interview_Яндекс_073"
"q2","== vs ===","Яндекс","2025-01-30","interview_Яндекс_073"
"q3","!= vs !==","Яндекс","2025-01-30","interview_Яндекс_073"
"q4","как работает eventloop","Яндекс","2025-01-30","interview_Яндекс_073"
"q5","Что будет выведено в консоль при выполнении функции, изменяющей примитивное значение аргумента","Яндекс","2025-01-30","interview_Яндекс_073"
"q6","Что будет выведено в консоль при выполнении функции, изменяющей свойство объекта, переданного по ссылке","Яндекс","2025-01-30","interview_Яндекс_073"
"q7","Что будет выведено в консоль при выполнении функции, переназначающей объект, переданный по ссылке","Яндекс","2025-01-30","interview_Яндекс_073"
"q8","Написать функцию sleep, которая будет приостанавливать выполнение на заданное количество миллисекунд и затем успешно завершаться","Яндекс","2025-01-30","interview_Яндекс_073"
"q9","Написать декоратор для функции, который ограничивает число её вызовов, при достижении лимита вызывает опциональный callback и предоставляет метод для сброса счётчика вызовов","Яндекс","2025-01-30","interview_Яндекс_073"
"q10","Реализовать функцию timeLimited, которая принимает асинхронную функцию и временной лимит в миллисекундах, возвращая новую функцию, которая выполняет исходную, но отклоняется с ошибкой, если выполнение занимает больше заданного времени","Яндекс","2025-01-30","interview_Яндекс_073"
"q1","Что выведет консоль при выполнении кода с объектом и функцией type внутри метода print и как исправить ошибку с контекстом this?","Яндекс","2025-01-28","interview_Яндекс_074"
"q2","Написать функцию compose, которая принимает несколько функций и возвращает их композицию, поддерживая передачу нескольких аргументов в последнюю функцию","Яндекс","2025-01-28","interview_Яндекс_074"
"q3","Написать функцию get, которая принимает URL, делает fetch-запрос и возвращает ответ в формате JSON, при ошибке повторяет запрос до 5 раз","Яндекс","2025-01-28","interview_Яндекс_074"
"q4","Написать функцию squirrelScanner, которая рекурсивно проходит по дереву с объектами, содержащими белок (squirrel) и воронов (raven), и возвращает массив с именами всех белок","Яндекс","2025-01-28","interview_Яндекс_074"
"q1","Напишите программу, которая возвращает объекты билетов в порядке следования по маршруту, учитывая, что из набора билетов можно построить единственный неразрывный маршрут без петель и повторов","Яндекс","2024-12-26","interview_Яндекс_075"
"q2","Реализуйте функцию parallelLimit, которая опрашивает массив URL-адресов с ограничением на количество одновременных запросов (limit), вызывая callback с массивом ответов в порядке исходного массива, при этом не опрашивая один и тот же URL дважды (мемоизация)","Яндекс","2024-12-26","interview_Яндекс_075"
"q1","Что выведет в консоль следующий код: var n = 1; function f(n) { n = 3; } f(n); console.log(n);","Яндекс","2024-12-24","interview_Яндекс_076"
"q2","Что выведет в консоль следующий код: var obj = { a: 1 }; function f1(o) { o.a = 5; } f1(obj); console.log(obj);","Яндекс","2024-12-24","interview_Яндекс_076"
"q3","Что выведет в консоль следующий код: var obj = { a: 1 }; function f2(o) { o = { hello: 1 }; } f2(obj); console.log(obj);","Яндекс","2024-12-24","interview_Яндекс_076"
"q4","Реализуйте функцию strjoin, которая склеивает строки через разделитель","Яндекс","2024-12-24","interview_Яндекс_076"
"q5","Реализуйте функцию compose, которая принимает произвольное количество функций и возвращает функцию, которая применяет их справа налево к аргументам","Яндекс","2024-12-24","interview_Яндекс_076"
"q6","Реализуйте функцию timeLimited, которая принимает асинхронную функцию и временной лимит в миллисекундах и возвращает новую асинхронную функцию, которая отклоняется с ошибкой 'Time limit exceeded', если выполнение занимает больше заданного времени","Яндекс","2024-12-24","interview_Яндекс_076"
"q7","Реализуйте функцию isMonotonic, которая принимает массив чисел и возвращает true, если элементы массива монотонно возрастают или убывают, иначе false","Яндекс","2024-12-24","interview_Яндекс_076"
"q8","Напишите код, который при клике на любой div внутри элемента с id root выводит в консоль id этого div","Яндекс","2024-12-24","interview_Яндекс_076"
"q1","Что такое event-loop?","Яндекс","2024-12-17","interview_Яндекс_078"
"q2","Что такое замыкания?","Яндекс","2024-12-17","interview_Яндекс_078"
"q1","Расскажи про опыт","Яндекс","2024-11-26","interview_Яндекс_079"
"q2","Что вкладывал в архитектуру проекта","Яндекс","2024-11-26","interview_Яндекс_079"
"q3","Пример 1-2 задач которыми гордишься","Яндекс","2024-11-26","interview_Яндекс_079"
"q4","Как бы ты деплоил и кто у вас этим занимается","Яндекс","2024-11-26","interview_Яндекс_079"
"q5","Приходилось ли тебе настраивать Ci/ Cd","Яндекс","2024-11-26","interview_Яндекс_079"
"q6","Какие тесты используете на проекте","Яндекс","2024-11-26","interview_Яндекс_079"
"q7","Приходилось ли тебе оптимизировать приложение","Яндекс","2024-11-26","interview_Яндекс_079"
"q8","Приложение долго грузится, как бы ты это решал","Яндекс","2024-11-26","interview_Яндекс_079"
"q9","Работал ли с SSR, плюсы и минусы","Яндекс","2024-11-26","interview_Яндекс_079"
"q10","Что привнес в проект","Яндекс","2024-11-26","interview_Яндекс_079"
"q11","Был ли опыт менторства","Яндекс","2024-11-26","interview_Яндекс_079"
"q12","Были ли кейсы недопонимания","Яндекс","2024-11-26","interview_Яндекс_079"
"q13","Расскажи про опыт позитивной интеграции со сверстниками","Яндекс","2024-11-26","interview_Яндекс_079"
"q1","Расскажи про опыт и задачи на event-loop","Яндекс","2024-11-20","interview_Яндекс_080"
"q2","Реализуйте функцию getIceCream, которая принимает сумму amount и возвращает индексы двух элементов из массива price, сумма которых равна amount","Яндекс","2024-11-20","interview_Яндекс_080"
"q3","Реализуйте класс EventEmitter с методами addEventListener для добавления слушателей событий и dispatchEvent для вызова слушателей с переданным payload","Яндекс","2024-11-20","interview_Яндекс_080"
"q4","Доработайте класс EventEmitter, чтобы метод dispatchEvent вызывал слушателей через переданный в конструктор метод (например, для асинхронного вызова)","Яндекс","2024-11-20","interview_Яндекс_080"
"q1","Создать функцию, которая принимает массив билетов с полями from и to и возвращает упорядоченный маршрут по этим билетам","Яндекс","2024-11-17","interview_Яндекс_081"
"q2","Создать функцию, которая преобразует массив чисел в строку, представляющую диапазоны чисел из входного массива, например, [1,2,3,5,6] -> '1-3,5-6'","Яндекс","2024-11-17","interview_Яндекс_081"
"q1","Реализуйте функцию range(start, stop, step = 1), которая возвращает массив чисел от start до stop с шагом step, поддерживая как положительный, так и отрицательный шаг","Яндекс","2024-11-15","interview_Яндекс_082"
"q2","Реализуйте функцию compress(list), которая принимает массив чисел, сортирует его и возвращает строку, где последовательные числа объединены в диапазоны через дефис, а одиночные числа перечислены через запятую","Яндекс","2024-11-15","interview_Яндекс_082"
"q3","Реализуйте функцию getRoute(tickets), которая принимает массив билетов с полями from и to и восстанавливает маршрут, начиная с пункта отправления, который не является пунктом назначения, возвращая массив объектов с from и to","Яндекс","2024-11-15","interview_Яндекс_082"
"q2","Расскажи про Promise","Яндекс","2024-11-14","interview_Яндекс_083"
"q3","Расскажи про Event bubbling","Яндекс","2024-11-14","interview_Яндекс_083"
"q4","Какой цвет будет у двух <div>, если у них несколько классов .red и .blue, а в CSS .blue определён после .red","Яндекс","2024-11-14","interview_Яндекс_083"
"q5","Объясни работу функции canGetCount, которая возвращает функцию, позволяющую получить 'yes' n раз, а потом 'no'","Яндекс","2024-11-14","interview_Яндекс_083"
"q6","Объясни, что выведет следующий Promise цепочка: Promise.resolve(1).then(x => x + 1).then(x => { throw x }).then(x => console.log(x)).catch(err => console.log(err)).then(x => Promise.resolve(1)).catch(err => console.log(err)).then(x => console.log(x))","Яндекс","2024-11-14","interview_Яндекс_083"
"q7","Реализуйте функцию isValid, которая проверяет корректность скобочной последовательности, учитывая (), {}, []","Яндекс","2024-11-14","interview_Яндекс_083"
"q1","Реализуйте функцию namespace, которая принимает строку с точечной нотацией и возвращает вложенный объект, соответствующий этой структуре, например, 'a.b.c.d.e' преобразуется в { a: { b: { c: { d: { e: {} } } } } }","Яндекс","2024-11-12","interview_Яндекс_084"
"q2","Реализуйте функцию compress, которая принимает массив чисел, сортирует его и сжимает последовательные числа в диапазоны, возвращая строку с диапазонами, например, [1,4,5,2,3,9,8,11,0] преобразуется в '0-5,8-9,11'","Яндекс","2024-11-12","interview_Яндекс_084"
"q3","Реализуйте функцию range, которая генерирует массив чисел от start до stop с шагом step, при этом если передан один аргумент, он считается stop, start = 0, step = 1; функция должна корректно работать с положительным и отрицательным шагом","Яндекс","2024-11-12","interview_Яндекс_084"
"q1","Что произойдет в консоли после выполнения кода: var str = 'qwerty'; str[0] = '$'; console.log(str);","Яндекс","2024-11-11","interview_Яндекс_085"
"q2","Что произойдет в консоли после выполнения кода с циклом while и массивом функций, где каждая функция возвращает сумму переменной b с самой собой, при i=10 и i-- в цикле","Яндекс","2024-11-11","interview_Яндекс_085"
"q3","Напишите функцию get, которая принимает объект и строку пути до поля объекта, разделённую точками, и возвращает значение по этому пути или undefined, если поле отсутствует","Яндекс","2024-11-11","interview_Яндекс_085"
"q1","Реализуйте функцию strJoin, которая принимает разделитель и произвольное количество аргументов и возвращает строку, объединённую через этот разделитель","Яндекс","2024-11-10","interview_Яндекс_086"
"q2","Реализуйте функцию sleep, которая возвращает Promise, резолвящийся через заданную длительность в миллисекундах","Яндекс","2024-11-10","interview_Яндекс_086"
"q3","Реализуйте метод Array.prototype.groupBy, который группирует элементы массива по ключу, возвращаемому callback-функцией","Яндекс","2024-11-10","interview_Яндекс_086"
"q4","Реализуйте функцию get, которая делает fetch по URL с повторными попытками (count раз) при ошибке и выбрасывает ошибку, если все попытки неудачны","Яндекс","2024-11-10","interview_Яндекс_086"
"q5","Реализуйте функцию camelToSnake, которая преобразует строку из camelCase в snake_case","Яндекс","2024-11-10","interview_Яндекс_086"
"q6","Реализуйте функцию callLimit, которая ограничивает количество вызовов переданной функции до limit и вызывает callback при достижении лимита, а также имеет метод reset для сброса счётчика вызовов","Яндекс","2024-11-10","interview_Яндекс_086"
"q1","Что выведет консоль при выполнении кода с функцией type внутри метода foo объекта obj и как исправить код, чтобы вывод был '42 is string'","Яндекс","2024-10-30","interview_Яндекс_087"
"q2","Реализуйте метод groupBy для массивов, который принимает функцию и возвращает объект, где ключи — результаты вызова функции для элементов массива, а значения — массивы элементов с этим ключом","Яндекс","2024-10-30","interview_Яндекс_087"
"q3","Реализуйте обработку двух промисов checkResult(url1, solution) и checkResult(url2, solution) с логикой: если хотя бы один промис отклонён — вывести 'error', если оба выполнены успешно, но хотя бы один результат false — вывести 'fail', если оба true — вывести 'success', если ни один не завершился за 1000 мс — вывести 'timeout'","Яндекс","2024-10-30","interview_Яндекс_087"
"q4","Напишите функцию, которая принимает массив чисел и возвращает новый массив, в котором все нечетные числа отсортированы по возрастанию, сохраняя при этом свои оригинальные позиции среди четных чисел","Яндекс","2024-10-30","interview_Яндекс_087"
"q1","Задачи на Promise","Яндекс","2024-10-29","interview_Яндекс_088"
"q2","Реализуйте свой метод some для массива","Яндекс","2024-10-29","interview_Яндекс_088"
"q3","Создайте функцию, которая делает определенное количество перезапросов при ошибке запроса","Яндекс","2024-10-29","interview_Яндекс_088"
"q4","Задача на понимание и исправление поведения this","Яндекс","2024-10-29","interview_Яндекс_088"
"q1","Реализуйте функцию getIcecream, которая принимает сумму и возвращает индексы двух цен из массива, сумма которых равна переданному значению, при этом алгоритм должен работать быстрее чем O(n^2)","Яндекс","2024-10-25","interview_Яндекс_089"
"q2","Напишите React-компонент ProfilePage с использованием нескольких useEffect для загрузки токена, получения данных пользователя и заказов, с обработкой ошибок","Яндекс","2024-10-25","interview_Яндекс_089"
"q3","Как можно вынести каждый useEffect из компонента ProfilePage в отдельный кастомный хук?","Яндекс","2024-10-25","interview_Яндекс_089"
"q4","Как написать последовательные API-запросы в одном fetch с использованием then или await?","Яндекс","2024-10-25","interview_Яндекс_089"
"q5","Что делать, если в React-компоненте происходит throw new Error, как реализовать страницу ErrorBoundary?","Яндекс","2024-10-25","interview_Яндекс_089"
"q1","Какие мета теги знаешь","Яндекс","2024-10-20","interview_Яндекс_090"
"q2","Для чего нужны метатеги","Яндекс","2024-10-20","interview_Яндекс_090"
"q3","Назови все стандартные хуки в React","Яндекс","2024-10-20","interview_Яндекс_090"
"q4","Какие типы данных бывают","Яндекс","2024-10-20","interview_Яндекс_090"
"q5","Какие еще есть коллекции, кроме Map и Set","Яндекс","2024-10-20","interview_Яндекс_090"
"q6","Какие методы HTTP-запросов бывают","Яндекс","2024-10-20","interview_Яндекс_090"
"q7","По каким параметрам ограничивает CORS","Яндекс","2024-10-20","interview_Яндекс_090"
"q8","Задача на event loop","Яндекс","2024-10-20","interview_Яндекс_090"
"q9","Переписать todo с классового компонента на функциональный компонент в React","Яндекс","2024-10-20","interview_Яндекс_090"
"q1","Что будет при вычислении true + 1 + '909'?","Яндекс","2024-10-19","interview_Яндекс_091"
"q2","Что будет при вычислении '909' + true + 1?","Яндекс","2024-10-19","interview_Яндекс_091"
"q3","Чем отличаются var, let и const друг от друга?","Яндекс","2024-10-19","interview_Яндекс_091"
"q4","В чем отличие function declaration от function arrow?","Яндекс","2024-10-19","interview_Яндекс_091"
"q5","Что такое for in и for of, как они работают?","Яндекс","2024-10-19","interview_Яндекс_091"
"q6","Что ты знаешь про prototype?","Яндекс","2024-10-19","interview_Яндекс_091"
"q7","Как добавить метод в прототип?","Яндекс","2024-10-19","interview_Яндекс_091"
"q1","Реализуйте функции addEventListener и dispatchEvent для работы с событиями","Яндекс","2024-10-11","interview_Яндекс_092"
"q1","Надо сделать функцию get, которая принимает в себя объект и строку с путем ключей через точку, и возвращает найденное значение по этому пути в объекте","Яндекс","2024-10-09","interview_Яндекс_093"
"q2","Что выведет следующий код с циклом и функциями в массиве, почему, и как исправить, чтобы не выводилось -2: var i = 10; var array = []; while(i--) { array.push(function() { return i + i }) } console.log(array[0]()); console.log(array[1]())","Яндекс","2024-10-09","interview_Яндекс_093"
"q3","Написать функцию auth, которая выполняет синхронную функцию asyncAuth с колбеком и возвращает Promise с актуальными данными или ошибкой","Яндекс","2024-10-09","interview_Яндекс_093"
"q4","Написать функцию tryAuth(n), которая принимает число попыток выполнения функции auth и повторяет вызов при ошибке до n раз","Яндекс","2024-10-09","interview_Яндекс_093"
"q1","Реализуйте алгоритм решения задачи с фото (алгоритмическая задача из второго этапа Яндекс Маркет)","Яндекс","2024-09-26","interview_Яндекс_095"
"q1","Спроектировать реактивный атом, который может принимать функции-инициализаторы и пересчитываться при вызове atom.update()","Яндекс","2024-09-24","interview_Яндекс_096"
"q2","Реализовать реактивный атом, поддерживающий асинхронные функции-инициализаторы (Promise)","Яндекс","2024-09-24","interview_Яндекс_096"
"q3","Реализовать функциональные или promise атомы, которые получают в параметры функции-инициализатора колбэк getter, при вызове которого атом автоматически пересчитывается без вызова atom.update()","Яндекс","2024-09-24","interview_Яндекс_096"
"q1","Реализуйте алгоритм сортировки с оценкой сложности каждого действия","Яндекс","2024-09-24","interview_Яндекс_097"
"q2","Опишите, как будете решать задачу перед её реализацией, включая оценку сложности каждого шага","Яндекс","2024-09-24","interview_Яндекс_097"
"q1","Реализуйте функцию, которая принимает массив и функцию, применяет функцию к каждому элементу массива и возвращает новый массив с результатами","Яндекс","2024-09-14","interview_Яндекс_099"
"q2","Расширьте функцию так, чтобы она могла принимать промис и корректно обрабатывать асинхронные операции","Яндекс","2024-09-14","interview_Яндекс_099"
"q3","Реализуйте функцию, которая принимает функцию и возвращает новую функцию с возможностью передавать дополнительные условия и параметры","Яндекс","2024-09-14","interview_Яндекс_099"
"q1","Написать функцию join через rest параметры в аргументах, которая объединяет строки с заданным разделителем","Яндекс","2024-09-10","interview_Яндекс_100"
"q2","Написать функцию, имитирующую задержку в миллисекундах с использованием Promise, и объяснить, почему она не гарантирует точное выполнение через заданное время","Яндекс","2024-09-10","interview_Яндекс_100"
"q3","Написать функцию groupBy для массива, которая группирует элементы по ключу, вычисляемому переданной функцией","Яндекс","2024-09-10","interview_Яндекс_100"
"q4","Написать функцию, которая делает fetch запрос 5 раз с рекурсивным повтором при ошибке и после 5 неудачных попыток кидает ошибку, используя только Promise API","Яндекс","2024-09-10","interview_Яндекс_100"
"q5","Написать функцию, которая очищает объект или массив от falsy значений и возвращает новый объект или массив без мутации исходного","Яндекс","2024-09-10","interview_Яндекс_100"
"q1","Создать функцию atom для управления состоянием с методами read, update и subscribe, которая принимает начальное значение или функцию, выбрасывает ошибку если возвращаемое значение null или если начальное значение является промисом","Яндекс","2024-09-05","interview_Яндекс_101"
"q2","Объяснить логику работы функции atom с учетом обработки начального значения как функции и проверки на null","Яндекс","2024-09-05","interview_Яндекс_101"
"q3","Реализовать подписку на изменения состояния с возможностью отписки в функции atom","Яндекс","2024-09-05","interview_Яндекс_101"
"q4","Объяснить, как обновляется состояние в атоме при вызове метода update, если начальное значение было функцией","Яндекс","2024-09-05","interview_Яндекс_101"
"q5","Пояснить, как работает вычисляемый атом titleAtom, который зависит от значения другого атома simpleAtom и объекта POSTS","Яндекс","2024-09-05","interview_Яндекс_101"
"q1","Что выведется в консоль после выполнения функции f, изменяющей параметр n внутри функции, если var n = 1 и вызывается f(n)?","Яндекс","2024-08-10","interview_Яндекс_103"
"q2","Что выведется в консоль после выполнения функции f1, изменяющей свойство объекта o.a внутри функции, если var obj = { a: 1 } и вызывается f1(obj)?","Яндекс","2024-08-10","interview_Яндекс_103"
"q3","Что выведется в консоль после выполнения функции f2, которая присваивает параметру o новый объект внутри функции, если var obj = { a: 1 } и вызывается f2(obj)?","Яндекс","2024-08-10","interview_Яндекс_103"
"q4","Напишите асинхронную функцию sleep(duration), которая возвращает Promise, который успешно завершается через заданное количество миллисекунд duration","Яндекс","2024-08-10","interview_Яндекс_103"
"q5","Реализуйте функцию auth(), которая вызывает функцию asyncAuth(callback) и возвращает Promise, преобразуя callback с ошибкой и данными в промис","Яндекс","2024-08-10","interview_Яндекс_103"
"q6","Реализуйте функцию tryAuth(n), которая вызывает функцию auth() и в случае ошибки повторяет вызов до n раз, возвращая Promise с результатом или ошибкой","Яндекс","2024-08-10","interview_Яндекс_103"
"q7","Напишите декоратор callLimit(fn, limit, callback), который ограничивает число вызовов функции fn до limit, вызывает callback при последнем вызове и предоставляет метод reset для сброса счётчика вызовов","Яндекс","2024-08-10","interview_Яндекс_103"
"q1","Реализуйте функцию, которая изначально принимает только примитивы","Яндекс","2024-07-29","interview_Яндекс_105"
"q2","Расширьте функцию так, чтобы она корректно обрабатывала входные данные в виде функции","Яндекс","2024-07-29","interview_Яндекс_105"
"q3","Расширьте функцию так, чтобы она корректно обрабатывала входные данные в виде промиса","Яндекс","2024-07-29","interview_Яндекс_105"
"q1","Реализуйте функцию банкомата, которая принимает сумму, объект с лимитами по купюрам и массив номиналов, возвращает объект с количеством купюр для выдачи суммы с приоритетом крупных номиналов, мутирует объект лимитов, выбрасывает ошибку 'Incorrect value' если сумма не кратна минимальному номиналу, и ошибку 'Not enough money' если недостаточно купюр для выдачи суммы","Яндекс","2024-07-24","interview_Яндекс_106"
"q1","Реализуйте функцию ownGet, которая по объекту и строке пути с ключами через точку возвращает значение по этому пути или undefined","Яндекс","2024-07-22","interview_Яндекс_107"
"q2","Реализуйте функцию sleep, которая возвращает Promise, резолвящийся через заданное количество миллисекунд","Яндекс","2024-07-22","interview_Яндекс_107"
"q3","Реализуйте функцию callLimit, которая ограничивает количество вызовов переданной функции и вызывает callback после достижения лимита, а также имеет метод reset для сброса счетчика","Яндекс","2024-07-22","interview_Яндекс_107"
"q4","Реализуйте функцию auth, которая оборачивает callback-асинхронную функцию asyncAuth в Promise","Яндекс","2024-07-22","interview_Яндекс_107"
"q5","Реализуйте функцию tryAuth, которая вызывает функцию auth с повторными попытками при ошибках, ограниченными числом retriesLeft","Яндекс","2024-07-22","interview_Яндекс_107"
"q6","Реализуйте функцию compose, которая принимает несколько функций и возвращает функцию, выполняющую их справа налево, передавая результат одной функции в другую","Яндекс","2024-07-22","interview_Яндекс_107"
"q7","Реализуйте функцию isMonotonic, которая проверяет, является ли массив чисел монотонно возрастающим или убывающим","Яндекс","2024-07-22","interview_Яндекс_107"
"q1","Какова сложность алгоритма решения с использованием Map для хранения сообщений и последовательного рендеринга по id?","Яндекс","2024-07-19","interview_Яндекс_108"
"q2","Реализуйте функцию, которая принимает поток сообщений с id и отображает их строго по порядку, используя Map для хранения и удаления сообщений после отображения","Яндекс","2024-07-19","interview_Яндекс_108"
"q3","Реализуйте функцию printFiles, которая выводит структуру папок и файлов с отступами, соответствующими уровню вложенности, используя итеративный подход и стек","Яндекс","2024-07-19","interview_Яндекс_108"
"q4","Напишите функцию throttle(fn, delay, ctx), которая возвращает обёртку, вызывающую fn не чаще, чем раз в delay миллисекунд, при этом первый вызов должен быть синхронным, а последний игнорируемый вызов должен выполниться","Яндекс","2024-07-19","interview_Яндекс_108"
"q5","Объясните принцип работы event-loop в JavaScript","Яндекс","2024-07-19","interview_Яндекс_108"
"q6","Что такое замыкания в JavaScript и как они работают","Яндекс","2024-07-19","interview_Яндекс_108"
"q1","Что будет выведено в консоль при выполнении кода с объектами a, b, c и методами foo, bar, call, apply, bind?","Яндекс","2024-07-10","interview_Яндекс_109"
"q2","Напишите функцию каррирования для функции sum(a, b, c), которая возвращает сумму трех чисел","Яндекс","2024-07-10","interview_Яндекс_109"
"q3","Напишите функцию findServer, которая принимает список серверов и асинхронную функцию проверки работоспособности, и возвращает Promise с адресом первого упавшего сервера, при этом проверять можно только один сервер одновременно и количество проверок должно быть минимальным","Яндекс","2024-07-10","interview_Яндекс_109"
"q4","Напишите функцию getData, которая получает максимум информации о пользователе, используя асинхронные функции getAuth, getUser, getOrder, getPromo, при этом если getAuth возвращает ошибку, дальнейшие запросы не выполняются, а ошибки остальных запросов игнорируются","Яндекс","2024-07-10","interview_Яндекс_109"
"q1","Назови HTTP методы, для чего используются и отличия","Яндекс","2024-07-04","interview_Яндекс_110"
"q2","Знакомо ли понятие идемпотентные методы","Яндекс","2024-07-04","interview_Яндекс_110"
"q3","Какие методы взаимодействия сервисов ты знаешь для постоянного соединения между собой (SSE, WebSocket, Pooling) и какие есть проблемы","Яндекс","2024-07-04","interview_Яндекс_110"
"q4","Спроектируйте API для корзины интернет магазина: получение списка айтемов из корзины, получение одного айтема, удаление айтема из корзины, обновление айтема из корзины с указанием METHOD, URL, Headers, Body и Response","Яндекс","2024-07-04","interview_Яндекс_110"
"q5","Определи порядок выполнения следующего кода с console.log, setTimeout и Promise","Яндекс","2024-07-04","interview_Яндекс_110"
"q6","Рассмотри CSS и определи, какой будет порядок применения стилей и итоговый цвет фона для элемента с классами box и block","Яндекс","2024-07-04","interview_Яндекс_110"
"q7","Реализуйте функцию fuzzysearch, которая проверяет, является ли первая строка подпоследовательностью второй (нечеткий поиск) с использованием только одного прохода по символам строки без регулярных выражений","Яндекс","2024-07-04","interview_Яндекс_110"
"q1","Что выведет в консоль при выполнении кода с setTimeout(() => { console.log(i) }, 10) и как это починить?","Яндекс","2024-06-25","interview_Яндекс_111"
"q2","Что выведет в консоль при выполнении цепочки промисов .then(x=>x+1).then(x=> {throw x}).then(x=>console.log(x)).catch(err=>console.log(err)).then(x=>Promise.resolve(1)).catch(err=>console.log(err)).then(x=>console.log(x))?","Яндекс","2024-06-25","interview_Яндекс_111"
"q3","Написать свой аналог Promise.allSettled","Яндекс","2024-06-25","interview_Яндекс_111"
"q4","Написать функцию, которая определяет, является ли переданная строка палиндромом с учетом игнорирования регистра, пробелов и знаков препинания, с ограничением по памяти O(1)","Яндекс","2024-06-25","interview_Яндекс_111"
"q1","Про замену сборщика с webpack на vite - разбор с технической и софтовой стороны, как взаимодествовал с командой, как пришли к идее замены сборщика","Яндекс","2024-06-13","interview_Яндекс_113"
"q2","Расскажите про создание какого-либо модуля или проекта с нуля самостоятельно, где вы руководили процессом","Яндекс","2024-06-13","interview_Яндекс_113"
"q3","Что делать, если сайт медленно прогружается","Яндекс","2024-06-13","interview_Яндекс_113"
"q4","Был ли у вас опыт с CI/CD и Kubernetes, опишите его","Яндекс","2024-06-13","interview_Яндекс_113"
"q5","Были ли со стороны конфликтные ситуации, где вы не были стороной конфликта, но поспособствовали его урегулированию","Яндекс","2024-06-13","interview_Яндекс_113"
"q6","Расскажите про процессы во время релизов","Яндекс","2024-06-13","interview_Яндекс_113"
"q1","Объясните, как работает this и области видимости в JavaScript","Яндекс","2024-06-11","interview_Яндекс_114"
"q2","Объясните цепочки промисов и их обработку","Яндекс","2024-06-11","interview_Яндекс_114"
"q3","Опишите методы встроенных классов fill и from","Яндекс","2024-06-11","interview_Яндекс_114"
"q4","Объясните работу итераторов, Array.from и spread оператор","Яндекс","2024-06-11","interview_Яндекс_114"
"q5","Как работает useEffect со списком зависимостей в React","Яндекс","2024-06-11","interview_Яндекс_114"
"q6","Для чего используется useRef для хранения переменных в функциональных компонентах React","Яндекс","2024-06-11","interview_Яндекс_114"
"q7","Повторите особенности классовых компонентов в React","Яндекс","2024-06-11","interview_Яндекс_114"
"q1","Из списка билетов составить маршрут следования, реализовать функцию getRoute, которая принимает массив билетов и возвращает их в порядке следования по маршруту","Яндекс","2024-06-05","interview_Яндекс_115"
